,index,종류별,상황별,재료별,방법별,제목,url,조회수,셰프,인분,조리시간,난이도,재료,인트로,조리순서,해시태그,해시태그_수정
0,1,밑반찬,일상,소고기,볶음,소고기두부볶음 - 아이들 반찬/이유식 반찬으로도 최고죠~옛생각이 절로...,https://www.10000recipe.com/recipe/6854979,"173,846",user1,3.0,30분 이내,초급,"['두부', '다진소고기', '다진소고기', '맛술', '간장', '설탕', '참기름', '다진마늘', '다진파', '후추', '들기름', '올리브유']","이제 슬슬 기온이 떨어지려나봐요.
아직 한낮에는 덥지만...아침저녁이라도 선선하게~~

슬슬 반찬도 부지런히 해먹어야겠죠??ㅎㅎㅎㅎㅎㅎ
연휴의 끝과 함께 냉장고 반찬도 끝이 났어요.

일단....장보기는 싫고~~냉파냉파~~
두부와 소고기가 있으니...소고기두부볶음을 했죠~
아이들도 잘먹는 훌륭한 반찬!!!","['다진소고기는 140그람이 있어서 준비.\n뭐~~더 많이 넣으셔도 됩니다.', '소고기는 밑간해주세요.\n다진소고기140그람, 맛술1/2큰술, 간장1큰술, 설탕1/3큰술,참기름1큰술,\n다진마늘1/2큰술, 다진파1큰술, 후추톡톡톡\n간장과 설탕의 양은 조절하세요.\n간장에따라..설탕에따라 짠맛단맛이 천차만별...\n^^', '두부는 깍뚝깍뚝 썰어서 키친타올에서 물기좀 제거해주세요.\n그래야 더 단단하게 부쳐집니다.', '물기 제거한 두부는 들기름반...올리브유 반...\n두르고\n노릇노릇 부쳐주세요.', '노릇노릇 부친 두부는 한켠으로 밀어내고.', '밑간해둔 다진소고기를 볶아 줍니다.\n번거로움을 줄이기위함.\n잔머리 딩굴딩굴~~', '고기가 다 볶아지면...\n고루 섞어내주면 되지요~~\n두부랑 섞어요~~\n섞어서 휙~볶아주고 끝!!\n쉽죠~\n맛있죠~']","['밑반찬', '아이반찬', '이유식반찬', '두부요리', '두부소고기볶음']","['밑반찬', '아이반찬', '이유식반찬', '두부요리', '두부소고기볶음']"
1,2,밑반찬,일상,소고기,볶음,"볶음밥, 주먹밥 어디든 잘 어울리는 '만능 소고기볶음'",https://www.10000recipe.com/recipe/6947579,"44,586",user2,2.0,20분 이내,아무나,"['소고기', '다진마늘', '진간장', '맛술', '설탕', '후추', '참기름', '통깨']","볶음밥에 넣어도 맛있고 김밥, 주먹밥에 넣으면 더 맛있는~
만능 소고기볶음이랍니다^~^
반찬을 만들때 넣어도 맛있더라구요! 정말 만능이에요~!!!","['식용유를 두르고 소고기, 다진마늘을 넣어 볶아줍니다.중불타지 않도록 잘 볶아 주세요.', '소고기가 익으면 양념 재료들을 넣고 볶아줍니다.중강불양념이 다 쫄을 때 까지 볶아주세요~', '수분이 사라지면 통깨를 넣고 한 번 더 볶아줍니다.', '완성~!!ㅎㅎ 정말 간단하죠?\n그대로 반찬으로 먹어도 좋고 주먹밥, 김밥에 넣어 먹으면 더 좋은~ 만능 소고기 볶음 완성이랍니다.']","['소고기', '만능소고기볶음']","['소고기', '만능소고기볶음']"
